	TCGA-OR-A5J1-01A-11D-A29J-05	TCGA-OR-A5J2-01A-11D-A29J-05	TCGA-OR-A5J3-01A-11D-A29J-05	TCGA-OR-A5J4-01A-11D-A29J-05	TCGA-OR-A5J5-01A-11D-A29J-05	TCGA-OR-A5J6-01A-31D-A29J-05	TCGA-OR-A5J7-01A-11D-A29J-05	TCGA-OR-A5J8-01A-11D-A29J-05	TCGA-OR-A5J9-01A-11D-A29J-05	TCGA-OR-A5JA-01A-11D-A29J-05	TCGA-OR-A5JB-01A-11D-A29J-05	TCGA-OR-A5JC-01A-11D-A29J-05	TCGA-OR-A5JD-01A-11D-A29J-05	TCGA-OR-A5JE-01A-11D-A29J-05	TCGA-OR-A5JF-01A-11D-A29J-05	TCGA-OR-A5JG-01A-11D-A29J-05	TCGA-OR-A5JI-01A-11D-A29J-05	TCGA-OR-A5JJ-01A-11D-A29J-05	TCGA-OR-A5JK-01A-11D-A29J-05	TCGA-OR-A5JL-01A-11D-A29J-05	TCGA-OR-A5JM-01A-11D-A29J-05	TCGA-OR-A5JO-01A-11D-A29J-05	TCGA-OR-A5JP-01A-11D-A29J-05	TCGA-OR-A5JQ-01A-11D-A29J-05	TCGA-OR-A5JR-01A-11D-A29J-05	TCGA-OR-A5JS-01A-11D-A29J-05	TCGA-OR-A5JT-01A-11D-A29J-05	TCGA-OR-A5JV-01A-11D-A29J-05	TCGA-OR-A5JW-01A-11D-A29J-05	TCGA-OR-A5JX-01A-11D-A29J-05	TCGA-OR-A5JY-01A-31D-A29J-05	TCGA-OR-A5JZ-01A-11D-A29J-05	TCGA-OR-A5K0-01A-11D-A29J-05	TCGA-OR-A5K1-01A-11D-A29J-05	TCGA-OR-A5K2-01A-11D-A29J-05	TCGA-OR-A5K3-01A-11D-A29J-05	TCGA-OR-A5K4-01A-11D-A29J-05	TCGA-OR-A5K5-01A-11D-A29J-05	TCGA-OR-A5K6-01A-11D-A29J-05	TCGA-OR-A5K8-01A-11D-A29J-05	TCGA-OR-A5K9-01A-11D-A29J-05	TCGA-OR-A5KO-01A-11D-A29J-05	TCGA-OR-A5KT-01A-11D-A29J-05	TCGA-OR-A5KU-01A-11D-A29J-05	TCGA-OR-A5KV-01A-11D-A29J-05	TCGA-OR-A5KW-01A-11D-A29J-05	TCGA-OR-A5KX-01A-11D-A29J-05	TCGA-OR-A5KY-01A-11D-A29J-05	TCGA-OR-A5KZ-01A-11D-A29J-05	TCGA-OR-A5L3-01A-11D-A29J-05	TCGA-OR-A5L4-01A-11D-A29J-05	TCGA-OR-A5L5-01A-11D-A29J-05	TCGA-OR-A5L6-01A-11D-A29J-05	TCGA-OR-A5L8-01A-11D-A29J-05	TCGA-OR-A5L9-01A-11D-A29J-05	TCGA-OR-A5LA-01A-11D-A29J-05	TCGA-OR-A5LB-01A-11D-A29J-05	TCGA-OR-A5LC-01A-11D-A29J-05	TCGA-OR-A5LD-01A-11D-A29J-05	TCGA-OR-A5LE-01A-11D-A29J-05	TCGA-OR-A5LG-01A-11D-A29J-05	TCGA-OR-A5LH-01A-11D-A29J-05	TCGA-OR-A5LJ-01A-11D-A29J-05	TCGA-OR-A5LK-01A-11D-A29J-05	TCGA-OR-A5LL-01A-11D-A29J-05	TCGA-OR-A5LM-01A-11D-A29J-05	TCGA-OR-A5LN-01A-11D-A29J-05	TCGA-OR-A5LO-01A-11D-A29J-05	TCGA-OR-A5LP-01A-11D-A29J-05	TCGA-OR-A5LR-01A-11D-A29J-05	TCGA-OR-A5LS-01A-11D-A29J-05	TCGA-OR-A5LT-01A-11D-A29J-05	TCGA-OU-A5PI-01A-12D-A29J-05	TCGA-P6-A5OF-01A-11D-A29J-05	TCGA-P6-A5OG-01A-22D-A29J-05	TCGA-PA-A5YG-01A-11D-A29J-05	TCGA-PK-A5H8-01A-11D-A29J-05	TCGA-PK-A5H9-01A-11D-A29J-05	TCGA-PK-A5HA-01A-11D-A29J-05	TCGA-PK-A5HB-01A-11D-A29J-05
HTR6-cg27549720-1-19992167	0.959529038261111	0.227785038261111	0.0769230382611113	0.900848038261111	0.988297038261111	0.0941410382611113	0.927152038261111	0.848758038261111	0.960903038261111	0.950194038261111	0.605432038261111	0.928931038261111	0.109398038261111	0.925143038261111	0.0970180382611113	0.995253038261111	0.239674038261111	0.904945038261111	0.343107038261111	0.129298038261111	0.964533038261111	0.274615038261111	0.915470038261111	0.197304038261111	0.121599038261111	0.389994038261111	0.0604480382611113	0.284176038261111	0.943645038261111	0.0790240382611113	0.875797038261111	0.729133038261111	1.01108603826111	0.804503038261111	0.971301038261111	0.0912030382611113	0.994329038261111	0.971424038261111	0.0738540382611113	0.276268038261111	1.00461703826111	0.968732038261111	0.0717030382611113	0.888868038261111	0.986079038261111	0.162312038261111	0.993601038261111	0.871215038261111	0.822281038261111	0.0969180382611113	0.0670380382611113	0.261258038261111	0.805128038261111	0.113777038261111	0.268097038261111	0.0819780382611113	0.769818038261111	0.422574038261111	0.985613038261111	0.281048038261111	0.0682710382611112	0.142763038261111	0.755126038261111	0.841858038261111	0.451657038261111	0.631303038261111	0.160096038261111	0.966303038261111	0.125641038261111	0.0688210382611113	0.803118038261111	0.949161038261111	0.557350149372222	0.682612649372222	0.432087649372222	0.557350149372222	0.0835180136222221	0.289416013622222	0.903066013622222	0.953400556622222
HYI-cg21219903-1-43920090	0.964501443477778	0.164994443477778	0.150574443477778	0.305337443477778	0.986054443477778	0.812831443477778	0.748296443477778	0.258560443477778	0.965830443477778	0.974090443477778	0.198747443477778	0.931304443477778	0.189444443477778	0.361972443477778	0.951903443477778	0.961757443477778	0.843253443477778	0.840205443477778	0.281752443477778	0.156249443477778	0.950210443477778	0.255875443477778	0.151140443477778	0.871604443477778	0.139814443477778	0.942389443477778	0.589679443477778	0.708028443477778	0.211432443477778	0.112492443477778	0.870094443477778	0.139842443477778	0.976561443477778	0.130001443477778	0.959302443477778	0.150049443477778	0.994401443477778	0.955939443477778	0.909193443477778	0.985208443477778	0.588204443477778	0.985636443477778	0.488497443477778	0.951194443477778	0.115324443477778	0.977442443477778	0.841153443477778	0.896966443477778	0.351554443477778	0.262139443477778	0.266508443477778	0.306973443477778	0.980257443477778	0.147770443477778	0.206693443477778	0.232951443477778	0.977232443477778	0.961985443477778	0.966208443477778	0.904573443477778	0.969334443477778	0.213889443477778	0.410684443477778	0.183245443477778	0.432015443477778	0.842883443477778	0.662884443477778	0.985668443477778	0.142408443477778	0.129797443477778	0.940823443477778	0.970549443477778	0.602005221255556	0.548918721255556	0.655091721255556	0.602005221255556	0.971698392755555	0.603507392755555	0.686592392755556	0.146222706755555
IGF1R-cg00098799-15-99409360	0.493262124094444	-0.00996787590555576	-0.00937787590555572	0.379859124094444	0.867953124094444	0.590828124094444	0.841658124094444	0.745023124094444	0.412192124094444	0.874902124094444	0.333154124094444	0.272548124094444	0.824183124094444	-0.00695387590555574	0.828183124094444	-0.0195938759055557	0.399952124094444	0.849362124094444	0.815551124094444	0.473251124094444	-0.0109608759055557	0.494293124094444	-0.0190468759055558	0.0501721240944443	0.853266124094444	0.887122124094444	0.867946124094444	0.765421124094444	0.502980124094444	0.206807124094444	0.887524124094444	0.876028124094444	-0.0181548759055558	0.826234124094444	-0.00522587590555573	0.864642124094444	-0.0102568759055557	-0.0220278759055558	0.425780124094444	0.882841124094444	0.474132124094444	-0.0124228759055557	0.526069124094444	0.595946124094444	-0.0278848759055558	0.468829124094444	0.517658124094444	0.747669124094444	0.406335124094444	0.417972124094444	0.00379412409444424	0.614110124094444	0.874208124094444	0.871914124094444	0.776933124094444	0.0454281240944442	0.900344124094444	0.267334124094444	-0.0204928759055558	0.463668124094444	0.434752124094444	0.247517124094444	-0.0160758759055558	0.664647124094444	0.534042124094444	0.472662124094444	0.830362124094444	-0.00618187590555574	0.0330191240944442	0.838311124094444	-0.0116478759055557	-0.0237468759055557	0.446813318538889	0.189102318538889	0.704524318538889	0.446813318538889	0.117312920288889	0.596442920288889	0.916167920288889	0.157329513288889
IL20RA-cg26864905-6-137366369	0.058236966277778	0.104090966277778	0.941640966277778	0.802836966277778	0.957280966277778	0.936140966277778	0.945812966277778	0.958285966277778	0.938414966277778	0.607720966277778	0.398759966277778	0.928547966277778	0.928280966277778	0.930427966277778	0.140771966277778	0.904310966277778	0.515196966277778	0.948132966277778	0.316868966277778	0.488504966277778	0.641779966277778	0.934907966277778	0.117896966277778	0.240886966277778	0.947841966277778	0.447750966277778	0.652894966277778	0.501815966277778	0.095571966277778	0.821692966277778	0.355577966277778	0.940329966277778	0.039187966277778	0.092298966277778	0.304289966277778	0.932398966277778	0.054406966277778	0.145883966277778	0.619037966277778	0.052837966277778	0.953853966277778	0.969547966277778	0.326483966277778	0.117647966277778	0.954044966277778	0.842649966277778	0.946034966277778	0.937619966277778	0.893106966277778	0.391969966277778	0.125865966277778	0.333861966277778	0.0770309662777779	0.943320966277778	0.505667966277778	0.879446966277778	0.939554966277778	0.121591966277778	0.105679966277778	0.946165966277778	0.109065966277778	0.150564966277778	0.086030966277778	0.294870966277778	0.082478966277778	0.293850966277778	0.120740966277778	0.944250966277778	0.648685966277778	0.104796966277778	0.916091966277778	0.283221966277778	0.542157744055556	0.525542744055555	0.558772744055555	0.542157744055556	0.268489801555555	0.719173801555555	0.462019801555555	0.718947571555555
IRX3-cg06088745-16-54317413	0.890933408327778	0.0356434083277779	-0.0121115916722221	0.899995408327778	-0.0122245916722221	0.160227408327778	0.881704408327778	0.0401834083277779	0.894200408327778	0.340474408327778	-0.00678559167222215	0.295101408327778	0.0322764083277779	0.875445408327778	0.400515408327778	0.00536140832777787	0.212595408327778	0.900784408327778	-0.00567359167222214	0.0186224083277779	0.908992408327778	0.0155004083277779	0.885020408327778	0.0221634083277779	0.349859408327778	0.461231408327778	0.00557740832777787	0.00781540832777788	0.544185408327778	0.0102974083277779	0.378437408327778	0.0013354083277779	0.893462408327778	0.353187408327778	0.887737408327778	-0.0144995916722221	-0.0144825916722221	0.892470408327778	0.0954424083277779	-0.00942359167222212	0.907981408327778	0.0259774083277779	0.472236408327778	0.868100408327778	0.904887408327778	-0.0165125916722221	0.907317408327778	0.511452408327778	0.906614408327778	-0.00265259167222209	0.173364408327778	-0.0112175916722221	-0.00694659167222211	0.450087408327778	-0.00586259167222214	0.00129340832777791	0.546499408327778	0.909409408327778	0.897515408327778	0.797087408327778	0.373350408327778	0.0132764083277779	0.857494408327778	0.618508408327778	0.0423294083277779	-0.0010775916722221	-0.0103725916722221	0.0314574083277779	0.0843044083277779	0.722791408327778	0.0199124083277779	-0.0114895916722221	0.354148561105556	0.409005561105556	0.299291561105556	0.354148561105556	0.00342090835555559	0.0322489083555556	0.509716908355556	0.871207519355556
IRX6-cg07541744-16-55363277	0.478768008177778	0.220956008177778	0.706695008177778	0.301200008177778	0.984937008177778	0.183468008177778	1.02819500817778	0.690120008177778	1.03927900817778	1.02186400817778	0.951465008177778	0.857197008177778	0.301440008177778	1.02961300817778	0.158384008177778	1.04264800817778	0.274845008177778	1.00488800817778	0.203019008177778	0.411453008177778	0.200208008177778	0.189547008177778	1.01647600817778	0.189495008177778	0.161129008177778	0.401153008177778	0.168681008177778	0.753834008177778	0.599321008177778	0.508928008177778	1.01336800817778	0.144662008177778	1.02619800817778	0.395190008177778	0.990145008177778	0.882013008177778	0.126163008177778	1.02823600817778	0.137712008177778	0.579718008177778	0.192572008177778	0.139895008177778	0.187604008177778	1.02528900817778	1.03898600817778	0.137015008177778	1.00888200817778	0.982930008177778	0.421943008177778	0.160545008177778	0.145928008177778	0.261852008177778	0.357359008177778	0.532875008177778	0.142701008177778	0.269017008177778	1.03496500817778	0.149248008177778	1.02752800817778	0.149511008177778	0.124718008177778	0.181299008177778	1.01971800817778	0.850184008177778	0.175468008177778	0.786719008177778	0.192204008177778	1.03643700817778	0.591968008177778	0.165710008177778	0.983178008177778	0.776684008177778	0.550743660955556	0.598113660955556	0.503373660955556	0.550743660955556	0.103820008955556	0.220630008955556	0.916045008955556	0.962479616955556
ISL2-cg07573209-15-76630095	0.711495071316667	-0.176934928683333	0.511316071316667	0.677288071316667	-0.173987928683333	-0.176087928683333	0.654037071316667	0.475193071316667	0.647302071316667	0.639324071316667	0.548234071316667	0.481551071316667	-0.174356928683333	0.641882071316667	0.610067071316667	0.682362071316667	-0.172218928683333	-0.0125639286833333	-0.166197928683333	-0.166194928683333	0.779959071316667	-0.162781928683333	0.647104071316667	-0.170839928683333	-0.152937928683333	0.0470320713166667	-0.176915928683333	-0.175766928683333	-0.120543928683333	-0.138527928683333	0.547006071316667	0.176023071316667	0.771799071316667	-0.178493928683333	0.688512071316667	-0.176988928683333	-0.177494928683333	0.720370071316667	-0.0989029286833333	0.699461071316667	0.748323071316667	-0.175308928683333	-0.162267928683333	-0.167268928683333	0.705586071316667	0.182974071316667	0.516192071316667	0.513559071316667	0.650377071316667	-0.179174928683333	-0.175298928683333	-0.172845928683333	-0.171667928683333	-0.0964139286833333	-0.176318928683333	-0.175329928683333	0.270891071316667	0.693168071316667	0.732972071316667	0.738975071316667	0.351688071316667	-0.172379928683333	-0.174447928683333	-0.100225928683333	0.311516071316667	-0.178263928683333	-0.148023928683333	0.633783071316667	0.102124071316667	-0.174181928683333	-0.107358928683333	-0.168800928683333	0.190071237983333	0.616056237983333	-0.235913762016667	0.190071237983333	0.160844214733333	0.159312214733333	0.164503214733333	0.275625307733333
ISL2-cg20643871-15-76629838	0.8729241016	-0.0124238984	0.8447951016	0.8594131016	0.0137901016	0.00979710160000002	0.8346301016	0.1715381016	0.8532251016	0.4686841016	0.4372061016	0.7422701016	0.0120071016	0.7313271016	0.00133110160000005	0.8596311016	0.0109121016000001	0.0702761016	-0.00150389839999998	0.4417081016	0.8918631016	0.00185410160000005	0.8009181016	0.0112571016	0.0119191016	0.8497311016	-0.00384389839999999	0.0685221016	0.0662611016	0.2603921016	0.4605351016	-0.00660889839999995	0.8926151016	-0.00902989839999996	0.5113031016	-0.00543789839999997	-0.00967189839999999	0.7779031016	0.2089851016	-0.00395689839999996	0.7351171016	0.1491521016	0.00690910160000002	0.5892001016	0.7421031016	0.8527561016	0.8600111016	0.7377861016	0.7197491016	-0.0160198984	0.00751210160000004	0.0204581016	0.0168541016000001	0.0334511016	0.00682710160000005	0.5716761016	0.6641101016	0.8026071016	0.8618371016	0.7415711016	0.0500021016	-0.00463189839999995	-0.0105188984	0.0153811016	0.4810731016	-0.0107618984	0.0902541016	0.3570041016	0.00403110160000003	0.8496761016	0.00985010160000005	-0.00189689839999996	0.3462524766	0.5014559766	0.1910489766	0.3462524766	0.2441039686	0.2540199686	0.3002469686	0.5866390006
ITGA4-cg25515269-2-182321373	0.86203867025	0.0981266702499999	0.88624967025	0.68593567025	0.89805167025	0.10537667025	0.64238867025	0.70458467025	0.88478467025	0.79095567025	0.51008867025	0.84772667025	0.11510667025	0.83047467025	0.08022467025	0.85958367025	0.78354667025	0.09676167025	0.09232067025	0.20332567025	0.70575367025	0.43127867025	0.69845767025	0.72775967025	0.86440767025	0.18025767025	0.20209767025	0.02663267025	0.87975167025	0.04449367025	0.66642667025	0.87082667025	0.57889067025	0.07406267025	0.11430867025	0.04000367025	0.91143567025	0.69970567025	0.14876667025	0.89692967025	0.40502667025	0.04278767025	0.17982167025	0.29177267025	0.60596767025	0.86412567025	0.10223767025	0.20862567025	0.04149467025	0.10508567025	0.0681356702499999	0.62836967025	0.83593067025	0.0998446702499999	0.17207367025	0.22836467025	0.90221467025	0.54153967025	0.90718267025	0.02907667025	0.51367567025	0.76227067025	0.10682967025	0.69047767025	0.87659067025	0.0287966702499999	0.08122467025	0.92850667025	0.07056067025	0.85343967025	0.89047067025	0.64336267025	0.47841367025	0.44807167025	0.50875567025	0.47841367025	0.177280319	0.602203319	0.899495319	0.234675724
ITGA5-cg03826594-12-54812085	0.808184106622222	-0.0989628933777778	-0.0946808933777778	0.805755106622222	-0.0946638933777778	-0.0888738933777778	0.811288106622222	-0.0796388933777778	0.797522106622222	0.513572106622222	-0.0599858933777778	0.772630106622222	-0.0892228933777778	0.734163106622222	-0.0993858933777778	-0.103487893377778	-0.0985808933777778	0.802728106622222	-0.0831778933777778	-0.0964478933777778	0.825772106622222	-0.0807748933777778	0.799464106622222	0.122000106622222	-0.0975418933777778	-0.0961448933777778	-0.0982068933777778	-0.0992298933777778	-0.0970918933777778	-0.0916768933777778	0.826855106622222	-0.0987828933777778	0.826689106622222	-0.103705893377778	0.792299106622222	-0.0951208933777778	-0.109718893377778	0.814587106622222	-0.0871168933777778	-0.102317893377778	0.275572106622222	-0.0807618933777778	-0.112564893377778	0.787532106622222	-0.0965288933777778	-0.104257893377778	0.820274106622222	0.652472106622222	0.734305106622222	-0.0932978933777778	-0.103650893377778	-0.0971868933777778	-0.0983138933777778	-0.0933678933777778	-0.0869498933777778	-0.0508428933777778	-0.103680893377778	0.696502106622222	0.821577106622222	0.0456511066222222	-0.00255989337777782	-0.0586288933777778	-0.0434398933777778	-0.0873868933777778	-0.0365678933777778	0.759271106622222	-0.101663893377778	-0.00506089337777782	-0.100361893377778	-0.0978278933777778	0.543270106622222	-0.0998618933777778	0.181814328844444	0.542954328844445	-0.179325671155556	0.181814328844444	0.178043906844444	0.187279906844444	0.183819906844444	0.178113594844444
ITGA5-cg23795217-12-54812000	0.698814942811111	-0.126082057188889	-0.125743057188889	0.734403942811111	-0.125777057188889	0.119563942811111	0.735174942811111	-0.123913057188889	0.722406942811111	0.433927942811111	-0.102741057188889	0.665845942811111	-0.123948057188889	0.607076942811111	-0.129110057188889	-0.124967057188889	-0.123978057188889	0.742852942811111	-0.0912040571888889	-0.124542057188889	0.811956942811111	-0.115880057188889	0.675739942811111	0.0813059428111112	-0.125772057188889	-0.124724057188889	-0.127187057188889	-0.125665057188889	-0.126822057188889	-0.124293057188889	0.766859942811111	-0.124596057188889	0.818815942811111	-0.128191057188889	0.727938942811111	0.261665942811111	-0.124286057188889	0.799168942811111	-0.125814057188889	-0.125556057188889	0.531628942811111	-0.115002057188889	-0.127988057188889	0.677944942811111	-0.123364057188889	-0.126954057188889	0.803025942811111	0.531649942811111	0.786940942811111	-0.122281057188889	-0.127386057188889	-0.121714057188889	-0.126305057188889	-0.125698057188889	-0.0964220571888889	-0.122372057188889	-0.126528057188889	0.745327942811111	0.770608942811111	0.766530942811111	-0.122487057188889	-0.115397057188889	0.480312942811111	-0.121944057188889	-0.117359057188889	0.625685942811111	-0.125134057188889	0.313861942811111	-0.123213057188889	-0.127774057188889	0.307670942811111	-0.129012057188889	0.173327553922222	0.598926553922222	-0.252271446077778	0.173327553922222	0.176887395422222	0.173928395422222	0.169984395422222	0.172510029422222
ITGA6-cg02670123-2-173330395	0.066295457938889	0.864148457938889	0.947065457938889	0.304383457938889	0.060460457938889	0.608237457938889	0.977230457938889	0.420261457938889	0.922949457938889	0.941371457938889	0.240569457938889	0.957045457938889	0.244008457938889	0.081266457938889	0.119088457938889	0.741707457938889	0.892262457938889	0.956657457938889	0.865263457938889	0.960922457938889	0.360908457938889	0.279935457938889	0.0527444579388889	0.915305457938889	0.137281457938889	0.736684457938889	0.063988457938889	0.573598457938889	0.945502457938889	0.085868457938889	0.081993457938889	0.099863457938889	0.284818457938889	0.971918457938889	0.087566457938889	0.121049457938889	0.971278457938889	0.0518914579388889	0.082883457938889	0.055817457938889	0.985524457938889	0.0627714579388889	0.232200457938889	0.960366457938889	0.304623457938889	0.078374457938889	0.431136457938889	0.163465457938889	0.057958457938889	0.119148457938889	0.149123457938889	0.389172457938889	0.972914457938889	0.520394457938889	0.171738457938889	0.408196457938889	0.971946457938889	0.051823457938889	0.042114457938889	0.052803457938889	0.604060457938889	0.218828457938889	0.202036457938889	0.956768457938889	0.975809457938889	0.0627754579388889	0.539228457938889	0.064465457938889	0.207036457938889	0.093248457938889	0.949305457938889	0.055209457938889	0.433148096827778	0.122262596827778	0.744033596827778	0.433148096827778	0.541414751577778	0.174377751577778	0.515703751577778	0.501096132577778
JRK-cg24634471-8-143751801	0.480324481144444	0.0695494811444444	0.950759481144445	0.949430481144444	0.624075481144444	0.655131481144444	0.913164481144444	0.282200481144444	0.492033481144444	0.839504481144445	0.0708314811444444	0.633515481144444	0.468802481144444	0.928772481144444	0.0834684811444444	0.871546481144444	0.203003481144444	0.555120481144444	0.00909948114444442	0.835422481144444	0.906153481144444	0.0148614811444444	0.498650481144444	0.832415481144444	0.651035481144444	0.00865648114444445	0.768459481144445	0.233911481144444	0.927036481144444	0.379423481144444	0.459602481144444	0.0103074811444444	0.552823481144444	0.0128854811444444	0.947095481144444	0.130737481144444	0.165704481144444	0.502376481144444	0.541455481144445	0.0101954811444444	0.0124474811444444	0.0076064811444444	0.00957248114444442	0.490548481144444	0.0187564811444444	0.537678481144444	0.0173014811444444	0.0121214811444444	0.0078884811444444	0.391868481144444	0.0093034811444444	0.230213481144444	0.118443481144444	0.0191354811444444	0.515310481144444	0.861164481144444	0.923954481144444	0.931081481144444	0.941906481144445	0.503881481144445	0.428179481144444	0.895115481144444	0.857685481144444	0.862655481144444	0.423468481144444	0.745255481144445	0.493166481144444	0.0582844811444444	0.0121434811444444	0.303240481144444	0.0411914811444444	0.0116504811444444	0.432802300588889	0.672741800588889	0.192862800588889	0.432802300588889	0.201051117088889	0.203990117088889	0.205306117088889	1.12086185108889
JSRP1-cg22774088-19-2253398	0.842487380905556	-0.0133696190944445	0.591734380905556	0.658338380905556	0.918411380905556	-0.0202966190944445	0.854475380905556	0.374218380905556	0.838859380905556	0.859586380905556	-0.0114406190944444	0.753363380905556	-0.0207316190944444	0.814451380905556	-0.00424161909444443	0.886297380905556	0.361461380905556	0.831887380905556	0.263113380905556	-0.0109126190944445	0.933577380905556	-0.0136136190944444	0.808338380905556	0.650798380905556	-0.0187896190944444	0.551463380905556	-0.00604861909444443	0.594873380905556	0.773363380905556	0.687182380905556	0.821479380905556	-0.0143176190944445	0.850507380905555	-0.00766061909444443	0.845493380905556	0.0414803809055556	-0.0198306190944444	0.881784380905556	0.0613183809055556	0.210814380905556	0.922302380905555	0.232359380905556	-0.0166216190944444	0.822911380905555	-0.00915161909444445	-0.0140766190944445	0.919382380905555	0.775798380905556	0.391379380905556	-0.0144556190944444	-0.0184196190944445	-0.0180686190944445	0.554618380905556	0.0789843809055555	-0.0178826190944444	-0.0137146190944444	0.789465380905556	0.789886380905556	0.897863380905556	0.640760380905556	-0.0180546190944444	-0.0189356190944445	0.528087380905556	0.153516380905556	0.0522093809055555	0.843726380905556	-0.0196366190944444	0.889135380905556	-0.0226226190944445	-0.0154936190944445	0.837445380905556	0.697334380905556	0.416665811461111	0.741073811461111	0.0922578114611111	0.416665811461111	0.114167184711111	0.0444261847111111	0.645428184711111	0.862641691711111
